"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Game/Assets/Asylum/Blended_Material/Blended_Material.Blended_Material","0","28","54","3","15.972430","0","880"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","0","0","18","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","0","0","3","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","0","0","6","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","0","0","3","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","0","0","5","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","0","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","0","0","6","1","0.000000","0","0"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","0","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","0","0","27","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","0","0","35","1","0.000000","0","0"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","0","0","26","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Xray.Xray","0","0","14","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","0","0","7","1","0.000000","0","0"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","0","0","10","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","0","0","3","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Main.Main","0","0","3","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","0","0","3","1","0.000000","0","0"
"/Game/Assets/Blueprints/CandleFlicker.CandleFlicker","0","0","35","1","0.000000","0","0"
"/DatasmithContent/Materials/SketchUpReference.SketchUpReference","0","0","46","1","0.000000","0","0"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","0","0","52","6","0.000000","0","3"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","0","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","0","0","35","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","0","0","35","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","0","0","35","1","0.000000","0","0"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","0","0","28","1","0.000000","0","0"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","0","0","7","1","0.000000","0","0"
"/ControlRig/M_Manip.M_Manip","0","0","7","1","0.000000","0","0"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","0","0","42","2","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","0","0","4","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","0","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","0","0","6","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","0","0","87","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","0","0","127","1","0.000000","0","0"
"/Game/STF/Landscape/Environment/Foliage/DeadTrees/M_dead-tree-lod3.M_dead-tree-lod3","0","0","84","1","0.000000","0","0"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","0","0","68","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","0","0","29","1","0.000000","0","0"
"/Game/Assets/Asylum/RoofTiles/RoofTiles.RoofTiles","0","0","14","1","0.000000","0","0"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","0","0","637","1","0.000000","0","0"
"/Game/Assets/Asylum/WaterFountainTexture/waterfountain.waterfountain","0","0","14","1","0.000000","0","0"
"/Game/Assets/Asylum/LadyoftheAsylum/Dress.Dress","0","0","26","1","0.000000","0","0"
"/Game/Assets/Asylum/LadyoftheAsylum/Eyes.Eyes","0","0","26","1","0.000000","0","0"
"/Game/Assets/Asylum/LadyoftheAsylum/Body.Body","0","0","26","1","0.000000","0","0"
"/Game/Assets/Asylum/AsylumDecorations/Models/MorgueBox_Door.MorgueBox_Door","0","0","14","1","0.000000","0","0"
"/Game/Assets/Asylum/AsylumDecorations/Models/TableKitchen.TableKitchen","0","0","14","1","0.000000","0","0"
"/Game/Assets/Asylum/LadyoftheAsylum/Hair.Hair","0","0","30","1","0.000000","0","0"
"/Game/Assets/Asylum/InteriorBedWalls/InteriorBricks.InteriorBricks","0","0","14","1","0.000000","0","0"
"/Game/Assets/Asylum/AsylumFence/01_-_Default.01_-_Default","0","0","29","1","0.000000","0","0"
"/Game/Assets/Asylum/BrickTexture_Exterior_/BrickMat.BrickMat","0","0","14","1","0.000000","0","0"
"/Game/Assets/Asylum/AsylumFence/Textures/Albedo/Paint_Ruste_albedo_Mat.Paint_Ruste_albedo_Mat","0","0","28","1","0.000000","0","0"
"/Game/Assets/Asylum/AsylumDecorations/Models/TV_Retro.TV_Retro","0","0","14","1","0.000000","0","0"
"/Game/Assets/Asylum/AsylumDecorations/Models/Toilet.Toilet","0","0","14","1","0.000000","0","0"
"/Game/Assets/Asylum/AsylumDecorations/Models/ToiletWall.ToiletWall","0","0","14","1","0.000000","0","0"
"/Game/Assets/Asylum/AsylumDecorations/Models/Tap.Tap","0","0","14","1","0.000000","0","0"
"/Game/Assets/Asylum/AsylumDecorations/Models/Tank_V2.Tank_V2","0","0","14","1","0.000000","0","0"
"/Game/Assets/Asylum/AsylumDecorations/Models/TableSmall.TableSmall","0","0","14","1","0.000000","0","0"
"/Game/Assets/Asylum/AsylumDecorations/Models/TableOffice.TableOffice","0","0","14","1","0.000000","0","0"
"/Game/Assets/Asylum/AsylumDecorations/Models/SurgeryTable.SurgeryTable","0","0","14","1","0.000000","0","0"
"/Game/Assets/Asylum/AsylumDecorations/Models/SurgeryLamp.SurgeryLamp","0","0","14","1","0.000000","0","0"
"/Game/Assets/Asylum/AsylumDecorations/Models/Construction.Construction","0","0","14","1","0.000000","0","0"
"/Game/Assets/Asylum/AsylumDecorations/Models/Matres.Matres","0","0","14","1","0.000000","0","0"
"/Game/Assets/Asylum/AsylumDecorations/Models/Sofa_Bottom.Sofa_Bottom","0","0","14","1","0.000000","0","0"
"/Game/Assets/Asylum/AsylumDecorations/Models/Sofa_Base.Sofa_Base","0","0","14","1","0.000000","0","0"
"/Game/Assets/Asylum/AsylumDecorations/Models/Sofa_Pilow.Sofa_Pilow","0","0","14","1","0.000000","0","0"
"/Game/Assets/Asylum/AsylumDecorations/Models/SofaChair.SofaChair","0","0","14","1","0.000000","0","0"
"/Game/Assets/Asylum/AsylumDecorations/Models/Sink.Sink","0","0","14","1","0.000000","0","0"
"/Game/Assets/Asylum/AsylumDecorations/Models/Shower.Shower","0","0","14","1","0.000000","0","0"
"/Game/Assets/Asylum/AsylumDecorations/Models/ProjectorCloth.ProjectorCloth","0","0","14","1","0.000000","0","0"
"/Game/Assets/Asylum/AsylumDecorations/Models/Pillow.Pillow","0","0","14","1","0.000000","0","0"
"/Game/Assets/Asylum/AsylumDecorations/Models/PC_Monitor.PC_Monitor","0","0","14","1","0.000000","0","0"
"/Game/Assets/Asylum/AsylumDecorations/Models/NeonLamp.NeonLamp","0","0","25","1","0.000000","0","0"
"/Game/Assets/Asylum/AsylumDecorations/Models/Sofa_Patern.Sofa_Patern","0","0","14","1","0.000000","0","0"
"/Game/Assets/Asylum/AsylumDecorations/Models/MorgueBox_Bed.MorgueBox_Bed","0","0","14","1","0.000000","0","0"
"/Game/Assets/Asylum/AsylumDecorations/Models/MorgueBox.MorgueBox","0","0","14","1","0.000000","0","0"
"/Game/Assets/Asylum/AsylumDecorations/Models/LampWall.LampWall","0","0","14","1","0.000000","0","0"
"/Game/Assets/Asylum/AsylumDecorations/Models/KitchenShelf.KitchenShelf","0","0","14","1","0.000000","0","0"
"/Game/Assets/Asylum/AsylumDecorations/Models/Door_Frame.Door_Frame","0","0","14","1","0.000000","0","0"
"/Game/Assets/Asylum/AsylumDecorations/Models/Door.Door","0","0","14","1","0.000000","0","0"
"/Game/Assets/Asylum/AsylumDecorations/Models/CurtainsMedic.CurtainsMedic","0","0","14","1","0.000000","0","0"
"/Game/Assets/Asylum/AsylumDecorations/Models/Heater.Heater","0","0","14","1","0.000000","0","0"
"/Game/Assets/Asylum/AsylumDecorations/Models/Fridge_DoorH.Fridge_DoorH","0","0","14","1","0.000000","0","0"
"/Game/Assets/Asylum/AsylumDecorations/Models/Fridge_DoorD.Fridge_DoorD","0","0","14","1","0.000000","0","0"
"/Game/Assets/Asylum/AsylumDecorations/Models/Fridge_Case.Fridge_Case","0","0","14","1","0.000000","0","0"
"/Game/Assets/Asylum/AsylumDecorations/Textures/FloorWood_Mat.FloorWood_Mat","0","0","14","1","0.000000","0","0"
"/Game/Assets/Asylum/AsylumDecorations/Models/FloorWood.FloorWood","0","0","14","1","0.000000","0","0"
"/Game/Assets/Asylum/AsylumDecorations/Models/Checkerboard.Checkerboard","0","0","14","1","0.000000","0","0"
"/Game/Assets/Asylum/AsylumDecorations/Models/FilmProjector.FilmProjector","0","0","14","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","0","58","1","0.000000","0","0"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","0","35","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Rust.M_Metal_Rust","0","0","23","1","0.000000","0","0"
"/Game/Assets/Asylum/AsylumDecorations/Models/Keyboard__Keybord_png.Keyboard__Keybord_png","0","0","14","1","0.000000","0","0"
"/Game/Assets/Asylum/AsylumDecorations/Models/Cupboard.Cupboard","0","0","14","1","0.000000","0","0"
"/Game/Assets/Asylum/AsylumDecorations/Models/CupboardLight_Broken.CupboardLight_Broken","0","0","14","1","0.000000","0","0"
"/Game/Assets/Asylum/AsylumDecorations/Models/Chandelier.Chandelier","0","0","14","1","0.000000","0","0"
"/Game/Assets/Asylum/AsylumDecorations/Models/ChairOffice.ChairOffice","0","0","14","1","0.000000","0","0"
"/Game/Assets/Asylum/AsylumDecorations/Models/Carpet.Carpet","0","0","14","1","0.000000","0","0"
"/Game/Assets/Asylum/AsylumDecorations/Models/BigShelf.BigShelf","0","0","14","1","0.000000","0","0"
"/Game/Assets/Asylum/AsylumDecorations/Models/BigHangs.BigHangs","0","0","16","1","0.000000","0","0"
"/Game/Assets/Asylum/AsylumDecorations/Models/BigBoiler.BigBoiler","0","0","14","1","0.000000","0","0"
"/Game/Assets/Asylum/AsylumDecorations/Models/Bed.Bed","0","0","14","1","0.000000","0","0"
"/Game/Assets/Asylum/AsylumDecorations/Models/BedFeather.BedFeather","0","0","14","1","0.000000","0","0"
"/Game/Assets/Asylum/AsylumDecorations/Models/Antlers.Antlers","0","0","14","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","0","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","0","0","4","1","0.000000","0","0"
"/DatasmithContent/Materials/C4DReference.C4DReference","0","0","23","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","0","84","1","0.000000","0","0"
"/Game/Assets/Grass/M_FieldGrass_01.M_FieldGrass_01","0","0","168","2","0.000000","0","84"
"/DatasmithContent/Materials/RevitReference.RevitReference","0","0","150","3","0.000000","0","184"
"/DatasmithContent/Materials/CE_OpacitySimpleReference.CE_OpacitySimpleReference","0","0","84","1","0.000000","0","0"
"/DatasmithContent/Materials/CE_OpacityReference.CE_OpacityReference","0","0","22","1","0.000000","0","0"
"/DatasmithContent/Materials/CE_OpaqueReference.CE_OpaqueReference","0","0","46","1","0.000000","0","0"
"/Game/STF/Landscape/Environment/Foliage/Pines/M_pines_lod3.M_pines_lod3","0","0","84","1","0.000000","0","0"
"/Game/FirstPersonArms/Character/Materials/M_UE4Man_Body.M_UE4Man_Body","0","0","54","1","0.000000","0","0"
"/DatasmithContent/Materials/StdOpaque/M_StdOpaque.M_StdOpaque","0","0","149","1","0.000000","0","0"
"/DatasmithContent/Materials/StdDecal/M_StdDecal.M_StdDecal","0","0","65","1","0.000000","0","0"
"/DatasmithContent/Materials/StdEmissive/M_StdEmissive.M_StdEmissive","0","0","109","1","0.000000","0","0"
"/DatasmithContent/Materials/StdTranslucent/M_StdTranslucent.M_StdTranslucent","0","0","90","1","0.000000","0","0"
"/Game/STF/Landscape/Environment/Foliage/DeadTrees/M_dead-tree-leafs.M_dead-tree-leafs","0","0","168","2","0.000000","0","168"
"/Game/STF/Landscape/Environment/Foliage/Pines/M_tree_pine_Leafs_Material.M_tree_pine_Leafs_Material","0","0","168","2","0.000000","0","0"
"/Game/STF/Landscape/Environment/Foliage/Pines/M_tree_pine_bark_diffuse_material.M_tree_pine_bark_diffuse_material","0","0","168","2","0.000000","0","0"
"/Game/STF/Landscape/Environment/Foliage/DeadTrees/M_tree_dead_bark.M_tree_dead_bark","0","0","168","2","0.000000","0","0"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","0","0","4","1","0.000000","0","0"
"","0","1","0","1","0.000000","3","0"
