"Name","Platform","Compiles","CompilesDouble","Uses","UsesDouble","PermutationString"
"/Game/Assets/Asylum/AsylumDecorations/Models/BigShelf.BigShelf","0","0","0","14","0","Compiling BigShelf: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/Assets/Asylum/AsylumDecorations/Models/BigHangs.BigHangs","0","0","0","16","0","Compiling BigHangs: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/Assets/Asylum/AsylumDecorations/Models/Bed.Bed","0","0","0","14","0","Compiling Bed: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/Assets/Asylum/AsylumDecorations/Models/BedFeather.BedFeather","0","0","0","14","0","Compiling BedFeather: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/Assets/Asylum/AsylumDecorations/Models/Antlers.Antlers","0","0","0","14","0","Compiling Antlers: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","0","0","0","4","0","Compiling PPM_DefaultCalibrationGrayscale: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","0","0","0","4","0","Compiling PPM_DefaultCalibrationColor: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","0","0","35","0","Compiling PreviewShadowIndicatorMaterial: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/StarterContent/Materials/M_Metal_Rust.M_Metal_Rust","0","0","0","23","0","Compiling M_Metal_Rust: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/Assets/Grass/M_FieldGrass_01.M_FieldGrass_01","0","0","0","84","84","Compiling M_FieldGrass_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Subsurface, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=0, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNanite}, StaticSwitch'UseWPO2-1'=True, StaticSwitch'UseWPOWaves2-1'=True"
"/Game/Assets/Grass/M_FieldGrass_01.M_FieldGrass_01","0","0","0","84","0","Compiling M_FieldGrass_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Subsurface, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=0, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNanite}, StaticSwitch'UseWPO2-1'=False, StaticSwitch'UseWPOWaves2-1'=True"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","0","0","58","0","Compiling SpeedTreeBillboardMaster: Platform=PCD3D_SM5, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithInstancedStaticMeshes}, StaticSwitch'SharedEnable2-1'=True"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","0","0","84","0","Compiling SpeedTreeMaster: Platform=PCD3D_SM5, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}, StaticSwitch'Branch1Enable2-1'=True, StaticSwitch'Branch2Enable2-1'=False, StaticSwitch'FlipBacksideNormals2-1'=True, StaticSwitch'HandleCameraFacing2-1'=False, StaticSwitch'HasBranch2Data_Internal2-1'=False, StaticSwitch'RippleEnable2-1'=True, StaticSwitch'RippleShimmerEnable2-1'=False, StaticSwitch'SharedEnable2-1'=True"
"/DatasmithContent/Materials/CE_OpacitySimpleReference.CE_OpacitySimpleReference","0","0","0","84","0","Compiling CE_OpacitySimpleReference: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}"
"/DatasmithContent/Materials/CE_OpacityReference.CE_OpacityReference","0","0","0","22","0","Compiling CE_OpacityReference: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/DatasmithContent/Materials/CE_OpaqueReference.CE_OpaqueReference","0","0","0","46","0","Compiling CE_OpaqueReference: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}"
"/Game/FirstPersonArms/Character/Materials/M_UE4Man_Body.M_UE4Man_Body","0","0","0","54","0","Compiling M_UE4Man_Body: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}, StaticSwitch'PlasticOverride2-1'=False"
"/Game/STF/Landscape/Environment/Foliage/Pines/M_pines_lod3.M_pines_lod3","0","0","0","84","0","Compiling M_pines_lod3: Platform=PCD3D_SM5, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}"
"/DatasmithContent/Materials/StdEmissive/M_StdEmissive.M_StdEmissive","0","0","0","109","0","Compiling M_StdEmissive: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNanite}, StaticSwitch'UseTriplanarProjection2-1'=False, StaticSwitch'UseTriplanarWorldSpace2-1'=False"
"/DatasmithContent/Materials/StdTranslucent/M_StdTranslucent.M_StdTranslucent","0","0","0","90","0","Compiling M_StdTranslucent: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}, StaticSwitch'UseGlassMask2-1'=False, StaticSwitch'UseTriplanarProjection2-1'=False, StaticSwitch'UseTriplanarWorldSpace2-1'=False"
"/DatasmithContent/Materials/StdOpaque/M_StdOpaque.M_StdOpaque","0","0","0","149","0","Compiling M_StdOpaque: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithSplineMeshes,bUsedWithInstancedStaticMeshes,bUsedWithNanite}, StaticSwitch'EnableRayTracingOptims2-1'=False, StaticSwitch'UseHeightMap2-1'=False, StaticSwitch'UseTriplanarProjection2-1'=False, StaticSwitch'UseTriplanarWorldSpace2-1'=False"
"/DatasmithContent/Materials/StdDecal/M_StdDecal.M_StdDecal","0","0","0","65","0","Compiling M_StdDecal: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithInstancedStaticMeshes}, StaticSwitch'EnableRayTracingOptims2-1'=False, StaticSwitch'UseCustomOpacityMap2-1'=False, StaticSwitch'UseHeightMap2-1'=False"
"/Game/STF/Landscape/Environment/Foliage/Pines/M_tree_pine_Leafs_Material.M_tree_pine_Leafs_Material","0","0","0","84","0","Compiling M_tree_pine_Leafs_Material: Platform=PCD3D_SM5, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=0, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}, StaticSwitch'Allow Wind 1 Calculations To Affect Wind 2's Rotation2-1'=True, StaticSwitch'Allow Wind 1 Calculations To Affect Wind 3's Rotation2-1'=True, StaticSwitch'Allow Wind 1 Calculations To Affect Wind 4's Rotation2-1'=True, StaticSwitch'Allow Wind 2 Calculations To Affect Wind 3's Rotation2-1'=True, StaticSwitch'Allow Wind 2 Calculations To Affect Wind 4's Rotation2-1'=True, StaticSwitch'Animate Level 12-1'=True, StaticSwitch'Animate Level 1 Normals2-1'=False, StaticSwitch'Animate Level 22-1'=True, StaticSwitch'Animate Level 2 Normals2-1'=False, StaticSwitch'Animate Level 32-1'=False, StaticSwitch'Animate Level 3 Normals2-1'=False, StaticSwitch'Animate Level 42-1'=False, StaticSwitch'Animate Level 4 Normals2-1'=False, StaticSwitch'Expose Previous Frame Time2-1'=False, StaticSwitch'Manually Control Pivot Painter 2 Foliage Animation Time2-1'=False, StaticSwitch'WindPerInstanceRandom2-1'=False"
"/Game/STF/Landscape/Environment/Foliage/Pines/M_tree_pine_Leafs_Material.M_tree_pine_Leafs_Material","0","0","0","84","0","Compiling M_tree_pine_Leafs_Material: Platform=PCD3D_SM5, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=0, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}, StaticSwitch'Allow Wind 1 Calculations To Affect Wind 2's Rotation2-1'=False, StaticSwitch'Allow Wind 1 Calculations To Affect Wind 3's Rotation2-1'=False, StaticSwitch'Allow Wind 1 Calculations To Affect Wind 4's Rotation2-1'=False, StaticSwitch'Allow Wind 2 Calculations To Affect Wind 3's Rotation2-1'=False, StaticSwitch'Allow Wind 2 Calculations To Affect Wind 4's Rotation2-1'=False, StaticSwitch'Animate Level 12-1'=False, StaticSwitch'Animate Level 1 Normals2-1'=False, StaticSwitch'Animate Level 22-1'=False, StaticSwitch'Animate Level 2 Normals2-1'=False, StaticSwitch'Animate Level 32-1'=False, StaticSwitch'Animate Level 3 Normals2-1'=False, StaticSwitch'Animate Level 42-1'=False, StaticSwitch'Animate Level 4 Normals2-1'=False, StaticSwitch'Expose Previous Frame Time2-1'=False, StaticSwitch'Manually Control Pivot Painter 2 Foliage Animation Time2-1'=False, StaticSwitch'WindPerInstanceRandom2-1'=True"
"/Game/STF/Landscape/Environment/Foliage/Pines/M_tree_pine_bark_diffuse_material.M_tree_pine_bark_diffuse_material","0","0","0","84","0","Compiling M_tree_pine_bark_diffuse_material: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}, StaticSwitch'Allow Wind 1 Calculations To Affect Wind 2's Rotation2-1'=True, StaticSwitch'Allow Wind 1 Calculations To Affect Wind 3's Rotation2-1'=False, StaticSwitch'Allow Wind 1 Calculations To Affect Wind 4's Rotation2-1'=False, StaticSwitch'Allow Wind 2 Calculations To Affect Wind 3's Rotation2-1'=False, StaticSwitch'Allow Wind 2 Calculations To Affect Wind 4's Rotation2-1'=False, StaticSwitch'Animate Level 12-1'=True, StaticSwitch'Animate Level 1 Normals2-1'=False, StaticSwitch'Animate Level 22-1'=True, StaticSwitch'Animate Level 2 Normals2-1'=False, StaticSwitch'Animate Level 32-1'=False, StaticSwitch'Animate Level 3 Normals2-1'=False, StaticSwitch'Animate Level 42-1'=False, StaticSwitch'Animate Level 4 Normals2-1'=False, StaticSwitch'Expose Previous Frame Time2-1'=False, StaticSwitch'Manually Control Pivot Painter 2 Foliage Animation Time2-1'=False, StaticSwitch'WindPerInstanceRandom2-1'=False"
"/Game/STF/Landscape/Environment/Foliage/Pines/M_tree_pine_bark_diffuse_material.M_tree_pine_bark_diffuse_material","0","0","0","84","0","Compiling M_tree_pine_bark_diffuse_material: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}, StaticSwitch'Allow Wind 1 Calculations To Affect Wind 2's Rotation2-1'=False, StaticSwitch'Allow Wind 1 Calculations To Affect Wind 3's Rotation2-1'=False, StaticSwitch'Allow Wind 1 Calculations To Affect Wind 4's Rotation2-1'=False, StaticSwitch'Allow Wind 2 Calculations To Affect Wind 3's Rotation2-1'=False, StaticSwitch'Allow Wind 2 Calculations To Affect Wind 4's Rotation2-1'=False, StaticSwitch'Animate Level 12-1'=False, StaticSwitch'Animate Level 1 Normals2-1'=False, StaticSwitch'Animate Level 22-1'=False, StaticSwitch'Animate Level 2 Normals2-1'=False, StaticSwitch'Animate Level 32-1'=False, StaticSwitch'Animate Level 3 Normals2-1'=False, StaticSwitch'Animate Level 42-1'=False, StaticSwitch'Animate Level 4 Normals2-1'=False, StaticSwitch'Expose Previous Frame Time2-1'=False, StaticSwitch'Manually Control Pivot Painter 2 Foliage Animation Time2-1'=False, StaticSwitch'WindPerInstanceRandom2-1'=True"
"/Game/STF/Landscape/Environment/Foliage/DeadTrees/M_tree_dead_bark.M_tree_dead_bark","0","0","0","84","0","Compiling M_tree_dead_bark: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}, StaticSwitch'Allow Wind 1 Calculations To Affect Wind 2's Rotation2-1'=False, StaticSwitch'Allow Wind 1 Calculations To Affect Wind 3's Rotation2-1'=False, StaticSwitch'Allow Wind 1 Calculations To Affect Wind 4's Rotation2-1'=False, StaticSwitch'Allow Wind 2 Calculations To Affect Wind 3's Rotation2-1'=False, StaticSwitch'Allow Wind 2 Calculations To Affect Wind 4's Rotation2-1'=False, StaticSwitch'Animate Level 12-1'=False, StaticSwitch'Animate Level 1 Normals2-1'=False, StaticSwitch'Animate Level 22-1'=False, StaticSwitch'Animate Level 2 Normals2-1'=False, StaticSwitch'Animate Level 32-1'=False, StaticSwitch'Animate Level 3 Normals2-1'=False, StaticSwitch'Animate Level 42-1'=False, StaticSwitch'Animate Level 4 Normals2-1'=False, StaticSwitch'Expose Previous Frame Time2-1'=False, StaticSwitch'Manually Control Pivot Painter 2 Foliage Animation Time2-1'=False, StaticSwitch'WindPerInstanceRandom2-1'=True"
"/Game/STF/Landscape/Environment/Foliage/DeadTrees/M_tree_dead_bark.M_tree_dead_bark","0","0","0","84","0","Compiling M_tree_dead_bark: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}, StaticSwitch'Allow Wind 1 Calculations To Affect Wind 2's Rotation2-1'=True, StaticSwitch'Allow Wind 1 Calculations To Affect Wind 3's Rotation2-1'=True, StaticSwitch'Allow Wind 1 Calculations To Affect Wind 4's Rotation2-1'=True, StaticSwitch'Allow Wind 2 Calculations To Affect Wind 3's Rotation2-1'=True, StaticSwitch'Allow Wind 2 Calculations To Affect Wind 4's Rotation2-1'=True, StaticSwitch'Animate Level 12-1'=True, StaticSwitch'Animate Level 1 Normals2-1'=False, StaticSwitch'Animate Level 22-1'=True, StaticSwitch'Animate Level 2 Normals2-1'=False, StaticSwitch'Animate Level 32-1'=True, StaticSwitch'Animate Level 3 Normals2-1'=False, StaticSwitch'Animate Level 42-1'=True, StaticSwitch'Animate Level 4 Normals2-1'=False, StaticSwitch'Expose Previous Frame Time2-1'=True, StaticSwitch'Manually Control Pivot Painter 2 Foliage Animation Time2-1'=False, StaticSwitch'WindPerInstanceRandom2-1'=False"
"/Game/STF/Landscape/Environment/Foliage/DeadTrees/M_dead-tree-leafs.M_dead-tree-leafs","0","0","0","84","0","Compiling M_dead-tree-leafs: Platform=PCD3D_SM5, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}, StaticSwitch'Allow Wind 1 Calculations To Affect Wind 2's Rotation2-1'=False, StaticSwitch'Allow Wind 1 Calculations To Affect Wind 3's Rotation2-1'=False, StaticSwitch'Allow Wind 1 Calculations To Affect Wind 4's Rotation2-1'=False, StaticSwitch'Allow Wind 2 Calculations To Affect Wind 3's Rotation2-1'=False, StaticSwitch'Allow Wind 2 Calculations To Affect Wind 4's Rotation2-1'=False, StaticSwitch'Animate Level 12-1'=False, StaticSwitch'Animate Level 1 Normals2-1'=False, StaticSwitch'Animate Level 22-1'=False, StaticSwitch'Animate Level 2 Normals2-1'=False, StaticSwitch'Animate Level 32-1'=False, StaticSwitch'Animate Level 3 Normals2-1'=False, StaticSwitch'Animate Level 42-1'=False, StaticSwitch'Animate Level 4 Normals2-1'=False, StaticSwitch'Expose Previous Frame Time2-1'=False, StaticSwitch'Manually Control Pivot Painter 2 Foliage Animation Time2-1'=False, StaticSwitch'WindPerInstanceRandom2-1'=True"
"/Game/STF/Landscape/Environment/Foliage/DeadTrees/M_dead-tree-leafs.M_dead-tree-leafs","0","0","0","84","168","Compiling M_dead-tree-leafs: Platform=PCD3D_SM5, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}, StaticSwitch'Allow Wind 1 Calculations To Affect Wind 2's Rotation2-1'=True, StaticSwitch'Allow Wind 1 Calculations To Affect Wind 3's Rotation2-1'=True, StaticSwitch'Allow Wind 1 Calculations To Affect Wind 4's Rotation2-1'=True, StaticSwitch'Allow Wind 2 Calculations To Affect Wind 3's Rotation2-1'=True, StaticSwitch'Allow Wind 2 Calculations To Affect Wind 4's Rotation2-1'=True, StaticSwitch'Animate Level 12-1'=True, StaticSwitch'Animate Level 1 Normals2-1'=False, StaticSwitch'Animate Level 22-1'=True, StaticSwitch'Animate Level 2 Normals2-1'=False, StaticSwitch'Animate Level 32-1'=True, StaticSwitch'Animate Level 3 Normals2-1'=False, StaticSwitch'Animate Level 42-1'=False, StaticSwitch'Animate Level 4 Normals2-1'=False, StaticSwitch'Expose Previous Frame Time2-1'=False, StaticSwitch'Manually Control Pivot Painter 2 Foliage Animation Time2-1'=False, StaticSwitch'WindPerInstanceRandom2-1'=False"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","0","0","0","4","0","Compiling M_Sky_Panning_Clouds2: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"","0","1","3","0","0",""
